feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj:pass<obl>det> a,0.604,0.113,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
appos<conj>cc> and,0.6,0.116,0.218,0.604,5,Even-toed_ungulate__order,taxongroup_comment
nsubj<amod>advmod> ...,0.598,0.117,0.483,0.225,3,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass< ...,0.597,0.118,0.436,0.28,13,Even-toed_ungulate__order,taxongroup_comment
conj<appos< other,0.594,0.12,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
obj<conj<obl> Asia,-0.594,0.12,-0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
acl>obl>case> ...,0.594,0.121,0.733,0.039,3,Even-toed_ungulate__order,taxongroup_comment
nsubj<nmod> ...,-0.592,0.122,-0.546,0.162,10,Even-toed_ungulate__order,taxongroup_comment
nsubj<conj>det> ...,0.59,0.123,0.577,0.134,1,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass< introduce,0.59,0.124,0.412,0.31,5,Even-toed_ungulate__order,taxongroup_comment
conj<appos> caribou,0.589,0.125,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
obj<mark> as,0.583,0.129,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_comment
obl<cc> and,0.581,0.131,0.546,0.162,3,Even-toed_ungulate__order,taxongroup_comment
nsubj< live,0.579,0.132,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod<obj<nsubj> deer,-0.579,0.133,-0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
obj<obl>amod> ...,0.575,0.136,0.764,0.027,3,Even-toed_ungulate__order,taxongroup_comment
nmod<obj< have,0.574,0.137,0.733,0.039,4,Even-toed_ungulate__order,taxongroup_comment
appos>amod> ...,-0.573,0.138,-0.613,0.106,5,Even-toed_ungulate__order,taxongroup_comment
nmod<obl> ...,0.572,0.138,0.546,0.162,3,Even-toed_ungulate__order,taxongroup_comment
compound<case> of,-0.57,0.141,-0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
nmod<amod> ...,0.567,0.143,0.514,0.192,24,Even-toed_ungulate__order,taxongroup_comment
conj>nmod> ...,-0.566,0.144,-0.627,0.096,7,Even-toed_ungulate__order,taxongroup_comment
conj>nmod>det> the,0.566,0.144,0.825,0.012,5,Even-toed_ungulate__order,taxongroup_comment
appos<nmod< ...,-0.564,0.145,-0.717,0.045,5,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<obl>det> ...,0.562,0.147,0.577,0.134,1,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl> Europe,0.561,0.148,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
acl>obl> ...,-0.561,0.148,-0.533,0.174,12,Even-toed_ungulate__order,taxongroup_comment
obl<obl> ...,0.56,0.149,0.536,0.171,12,Even-toed_ungulate__order,taxongroup_comment
conj<nmod>appos> ...,-0.559,0.15,-0.577,0.134,1,Even-toed_ungulate__order,taxongroup_comment
conj<conj>cc> or,0.559,0.15,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
compound> China,0.557,0.152,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_comment
nmod<nsubj>conj> caribou,0.556,0.153,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod>conj> reindeer,0.552,0.156,0.378,0.356,2,Even-toed_ungulate__order,taxongroup_comment
nmod<case> to,0.551,0.157,0.655,0.078,4,Even-toed_ungulate__order,taxongroup_comment
case> in,0.55,0.158,0.436,0.28,5,Even-toed_ungulate__order,taxongroup_comment
appos> capreolus,0.549,0.159,0.504,0.203,2,Even-toed_ungulate__order,taxongroup_comment
conj<amod> common,0.549,0.159,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod<obl< ...,0.549,0.159,0.546,0.162,13,Even-toed_ungulate__order,taxongroup_comment
nmod<nmod> Moscow,0.548,0.16,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_comment
nmod<obj<conj< ...,0.546,0.162,0.592,0.122,3,Even-toed_ungulate__order,taxongroup_comment
obj<advcl>mark> to,0.546,0.162,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
obl< use,0.543,0.164,0.546,0.162,3,Even-toed_ungulate__order,taxongroup_comment
compound> water,0.541,0.166,0.394,0.334,3,Even-toed_ungulate__order,taxongroup_comment
nmod<obj<nsubj> ...,-0.54,0.167,-0.546,0.162,7,Even-toed_ungulate__order,taxongroup_comment
obj<conj<obl> ...,-0.539,0.168,-0.218,0.604,3,Even-toed_ungulate__order,taxongroup_comment
obj<nsubj>det> the,0.538,0.169,0.546,0.162,3,Even-toed_ungulate__order,taxongroup_comment
conj<conj>compound> ...,0.538,0.169,0.577,0.134,5,Even-toed_ungulate__order,taxongroup_comment
conj<conj>compound> roe,0.536,0.171,0.592,0.122,6,Even-toed_ungulate__order,taxongroup_comment
appos<nsubj<conj> ...,0.533,0.173,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl> deer,0.533,0.174,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod>nmod> ...,0.533,0.174,0.447,0.267,9,Even-toed_ungulate__order,taxongroup_comment
nsubj<ccomp>nsubj> ...,0.532,0.174,0.218,0.604,3,Even-toed_ungulate__order,taxongroup_comment
conj<conj>compound> Cervus,0.531,0.176,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod<nsubj<conj> ...,0.53,0.177,0.546,0.162,5,Even-toed_ungulate__order,taxongroup_comment
obl< kill,0.529,0.178,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_comment
