,feat,cluster,pw_entr,feat_n,N,group,relrole
1547,compound> family,1,0.017,1,112,Dicotyledon__class,free_topic
1565,conj< ...,1,0.004,2,112,Dicotyledon__class,free_topic
1569,conj< blood,1,0.109,3,112,Dicotyledon__class,free_topic
1610,conj<compound< ...,1,0.024,1,112,Dicotyledon__class,free_topic
1613,conj<compound<case> ...,1,0.024,1,112,Dicotyledon__class,free_topic
1670,conj<nmod:poss> dragon,1,0.109,3,112,Dicotyledon__class,free_topic
1671,conj<nmod:poss>case> 's,1,0.109,3,112,Dicotyledon__class,free_topic
1740,conj<obj< ...,1,0.019,1,112,Dicotyledon__class,free_topic
1747,conj<obj<nsubj> ...,1,0.016,1,112,Dicotyledon__class,free_topic
1806,flat< ...,1,0.113,4,112,Dicotyledon__class,free_topic
1808,flat<compound< ...,1,0.066,2,112,Dicotyledon__class,free_topic
1809,flat<flat> ...,1,0.051,2,112,Dicotyledon__class,free_topic
1810,flat> ...,1,0.026,2,112,Dicotyledon__class,free_topic
1813,flat> procera,1,0.03,1,112,Dicotyledon__class,free_topic
1815,list> ...,1,0.022,1,112,Dicotyledon__class,free_topic
1819,mark> as,1,0.03,1,112,Dicotyledon__class,free_topic
2037,nsubj:pass< find,1,0.027,1,112,Dicotyledon__class,free_topic
2041,nsubj:pass<aux:pass> be,1,0.012,1,112,Dicotyledon__class,free_topic
2053,nsubj:pass<xcomp> ...,1,0.027,1,112,Dicotyledon__class,free_topic
2141,nummod> ...,1,0.024,1,112,Dicotyledon__class,free_topic
2145,obj< Flowere,1,0.073,2,112,Dicotyledon__class,free_topic
2283,parataxis< ...,1,0.02,1,112,Dicotyledon__class,free_topic
2299,acl> ...,2,0.007,1,190,Dicotyledon__class,free_topic
2398,appos> ...,2,-0.001,1,190,Dicotyledon__class,free_topic
2410,appos>appos> ...,2,0.011,1,190,Dicotyledon__class,free_topic
2417,appos>flat> ...,2,0.024,2,190,Dicotyledon__class,free_topic
2435,compound< ...,2,0.054,10,190,Dicotyledon__class,free_topic
2436,compound< forest,2,0.008,1,190,Dicotyledon__class,free_topic
2437,compound< forests,2,0.014,2,190,Dicotyledon__class,free_topic
2440,compound< savanna,2,0.028,2,190,Dicotyledon__class,free_topic
2443,compound< swamp,2,0.019,2,190,Dicotyledon__class,free_topic
2445,compound< woodland,2,0.006,1,190,Dicotyledon__class,free_topic
2459,compound<amod> ...,2,0.024,4,190,Dicotyledon__class,free_topic
2461,compound<amod> cover,2,0.013,1,190,Dicotyledon__class,free_topic
2468,compound<amod>amod> bush,2,0.013,1,190,Dicotyledon__class,free_topic
